created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 23:55:40 +0000 2023;1735086115521261609;"@kumparan Salut sama Pak Ganjar berani menantang untuk membuat pengadilan HAM dan menguak kebenaran";0;0;0;0;in;1276205045231398913;1734879612914786544;9aArmanseptian;https://twitter.com/9aArmanseptian/status/1735086115521261609
Wed Dec 13 23:55:39 +0000 2023;1735086110966174160;"@ganjarpranowo Semangat baru nih suasana debat dengan ketegangan tapi pak Ganjar tetap tenang";0;0;0;0;in;1702279016042921984;1734612137694368190;Tatum_226;https://twitter.com/Tatum_226/status/1735086110966174160
Wed Dec 13 23:55:34 +0000 2023;1735086089134850256;"@ekokuntadhi1 Keluarga cemara, adem banget liat bu atikoh dan mas alam yang saling support pak ganjar";0;0;0;0;in;1718586216902508544;1734801744197279959;Almira_1234;https://twitter.com/Almira_1234/status/1735086089134850256
Wed Dec 13 23:55:28 +0000 2023;1735086063830651048;"Anjlok di Survei Litbang "Kompas", TPD Ganjar-Mahfud Jateng: Ini Kandang Banteng, Kita Akan Menang Tebal  Klik untuk baca: https://t.co/qsA40gTniy  Kompascom+ baca berita tanpa iklan: https://t.co/EZN02RKJwL Download aplikasi: https://t.co/1UtlqrQjX1 https://t.co/qsA40gTniy";0;0;0;0;in;1402110416528953346;1735086063830651048;yudi95187988;https://twitter.com/yudi95187988/status/1735086063830651048
Wed Dec 13 23:55:27 +0000 2023;1735086060785549574;"Ganjar menunjukkan kepemimpinan yang kuat dalam melawan korupsi. @pacarseokjinie  GanjarPranowo Presiden2024 https://t.co/cL0t9ZZun3";0;0;0;0;in;1686246566951342080;1735086060785549574;TeguhAndria7;https://twitter.com/TeguhAndria7/status/1735086060785549574
Wed Dec 13 23:55:26 +0000 2023;1735086056876474596;"@ganjarpranowo @mohmahfudmd Pak Ganjar Mahfud memang selalu berkomitmen , memang terbaikk sekali pasangan capres dan cawapres ini";0;0;0;0;in;1682034488065548289;1734825872543346892;Ekoiisaputra;https://twitter.com/Ekoiisaputra/status/1735086056876474596
Wed Dec 13 23:55:23 +0000 2023;1735086044171899341;"YG MILIH GIBRAN YG KUASA BOWO JKW SBT LG LENGSER GA BERKUASA SIAPA YG MAU PILIH CAWAPRES ILEGAL BELIMBING KARBITAN  HASIL BPKNYA GA MALU2 LANGGAR UU NEPOTISME U NAFSU DINASTY  ANAK JUGA GA MALU GA TAHU DIRI KLU MALU UNDUR DIRI";0;2;6;11;in;1637841258231271424;1735086044171899341;Ganjar_Mahfud03;https://twitter.com/Ganjar_Mahfud03/status/1735086044171899341
Wed Dec 13 23:55:17 +0000 2023;1735086018163061184;"@Dennysiregar7 Padahal Wadas justru prestasi Pak Ganjar. Sedikit banget pemimpin yg berani ambil risiko menyelesaikan masalah yg gak populer. Kebanyakan mereka sudah nyerah di depan. Pak Ganjar berani maju dan sukses. Luar biasa menurut saya.";0;1;1;30;in;1603629987038343168;1734976837741338950;ram_udeng;https://twitter.com/ram_udeng/status/1735086018163061184
Wed Dec 13 23:55:15 +0000 2023;1735086007127781788;"@ekokuntadhi1 Hasil survei intregitas paj ganjar paling tinggi loh  Ini pendukung om wowo gimana sih kenapa harus malu  Sepertinya kebanyakan minum asam sulfat yahh";0;0;0;0;in;1703064684390445056;1734893323553493337;Herlambang38884;https://twitter.com/Herlambang38884/status/1735086007127781788
Wed Dec 13 23:55:12 +0000 2023;1735085995111203247;"@ganjarpranowo @mohmahfudmd Komitmen Ganjar-Mahfud untuk menghadapi korupsi dan pelanggaran HAM dengan tindakan tegas membuatnya semakin dihormati oleh rakyat.";0;0;0;0;in;1683714613349879808;1734825872543346892;abnocrmal;https://twitter.com/abnocrmal/status/1735085995111203247
Wed Dec 13 23:55:05 +0000 2023;1735085968238260488;"@Melihat_Indo dari mulai visi-misi aja terlihat kalau pak Ganjar memang serius untuk menjadi pemimpin";0;0;0;0;in;886365285225254913;1734927939358400760;caxsxava;https://twitter.com/caxsxava/status/1735085968238260488
Wed Dec 13 23:55:04 +0000 2023;1735085963444093436;"@Melihat_Indo Terlihat jelas sekali karakteristik seorang Pemimpin dapat tergambarkan betapa Pak Ganjar begitu tenang dan lugas dalam menjawab semua pertanyaan.";0;0;0;0;in;1701781958756642816;1734927939358400760;Ujang1545506;https://twitter.com/Ujang1545506/status/1735085963444093436
Wed Dec 13 23:55:03 +0000 2023;1735085960025755869;"Ngelihat visi misi Pak Ganjar dan Pak Mahfud yakin bgt gua teh Indonesia lebih maju,  apalagi nanti kasus-kasus korupsi bisa teratasi dengan baik, bye korupsi. #GanjarPranowo #MahfudMD #GanjarMahfud2024 #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja";0;0;0;0;in;1324599365336326144;1735085960025755869;tataxrj;https://twitter.com/tataxrj/status/1735085960025755869
Wed Dec 13 23:55:02 +0000 2023;1735085956078989613;"@Hansens05 nanti dunia poling di tlp sang jendral 7  minggu depan muncul lagi hasil poling  kayak gini 1 anies             18℅ 2 prabowo      69℅ 3 ganjar            12℅";0;0;0;0;in;1651537552288129024;1734850037870686460;ZenLbf69945;https://twitter.com/ZenLbf69945/status/1735085956078989613
Wed Dec 13 23:54:58 +0000 2023;1735085936835535030;"@Melihat_Indo @sapimennoy1 Benar sekali, Ganjar Pranowo tampil luar biasa dalam debat pertama! Paparan visi misinya tidak hanya gamblang tapi juga mudah dimengerti. Sementara lawannya hanya terjebak pada pujian tanpa substansi. Ganjar memang yang paling layak memimpin";0;0;0;0;in;1572453502345150464;1734927939358400760;shieraa17;https://twitter.com/shieraa17/status/1735085936835535030
Wed Dec 13 23:54:58 +0000 2023;1735085936114073687;"@kumparan Pak Ganjar yang terbaik";0;0;0;0;in;1729889919534022656;1734595609179668572;Maria33892Imay;https://twitter.com/Maria33892Imay/status/1735085936114073687
Wed Dec 13 23:54:48 +0000 2023;1735085896192737660;"@kiki_daliyo Melalui debat kemarin malam, Pak Ganjar menunjukkan kepemimpinan yang kuat dan pemahaman yang mendalam tentang isu-isu penting. Keyakinan kami semakin bertambah bahwa beliau adalah calon yang paling layak untuk menjadi presiden.";0;0;0;0;in;1578566259582861314;1734900318176223597;MaulanaNurmala;https://twitter.com/MaulanaNurmala/status/1735085896192737660
Wed Dec 13 23:54:48 +0000 2023;1735085895148294581;"@Dennysiregar7 Bener banget masyarakat sudah menilai bahwa pak ganjar yang terbaik";0;0;0;0;in;1704443918614736896;1734870709187527016;annisa171204;https://twitter.com/annisa171204/status/1735085895148294581
Wed Dec 13 23:54:45 +0000 2023;1735085883228103019;"@Nikmatul_Sg @ganjarpranowo Dengan doa dan ikhtiar istri pak Ganjar pasti bisa menang . semangat 🥰🥰";0;0;0;0;in;1667156414413029382;1734821715614785767;alvmh20;https://twitter.com/alvmh20/status/1735085883228103019
Wed Dec 13 23:54:44 +0000 2023;1735085877624479925;"@Melihat_Indo Lihat pak Ganjar semalam keren abis apalagi setiap gagasannya selalu apik dan mudah dipahami";0;0;0;0;in;1701781326926594048;1734927939358400760;Madra1333718;https://twitter.com/Madra1333718/status/1735085877624479925
Wed Dec 13 23:54:43 +0000 2023;1735085874822746194;"@KATADATAcoid Iyapp betul banget usulan pak ganjar, biar lebih puas yang nonton";0;0;0;0;in;1706609778146033664;1734710621621600542;xxysuci;https://twitter.com/xxysuci/status/1735085874822746194
Wed Dec 13 23:54:41 +0000 2023;1735085867394625724;"@ganjarpranowo @mohmahfudmd Program program Pak Ganjar jelas untuk kemajuan Bangsa";0;0;0;1;in;1701179265121972224;1734825872543346892;Bangki_tlah;https://twitter.com/Bangki_tlah/status/1735085867394625724
Wed Dec 13 23:54:40 +0000 2023;1735085859974812054;"@ganjarpranowo @mohmahfudmd Masyarakat semakin yakin bahwa dengan Ganjar-Mahfud, Indonesia akan memiliki pemimpin yang tidak hanya berbicara, tetapi juga bertindak.";0;0;0;0;in;796271201593085952;1734825872543346892;foocrk;https://twitter.com/foocrk/status/1735085859974812054
Wed Dec 13 23:54:35 +0000 2023;1735085841536733321;"Dari kemarin bajernya Ganjar lagi puji puji Pak Anies ya…  Kirain gak butuh teman dalam berdemokrasi.. Ah cepat sekali keangkuhan itu runtuh…..";2;5;10;32;in;1232172352806379520;1735085841536733321;tjapoenglaut;https://twitter.com/tjapoenglaut/status/1735085841536733321
Wed Dec 13 23:54:33 +0000 2023;1735085832120467503;"@Melihat_Indo Jelas pak Ganjar paling best dong,ini salah satu beliau yang layak dan mampu";0;0;0;0;in;1725716245373390849;1734927939358400760;NayaWuland10627;https://twitter.com/NayaWuland10627/status/1735085832120467503
Wed Dec 13 23:54:31 +0000 2023;1735085825577390555;"@Nikmatul_Sg @ganjarpranowo Seneng banget liaat kekompakan keluarga ganjar";0;0;0;0;in;1683371391717109760;1734821715614785767;LeilaniLel59302;https://twitter.com/LeilaniLel59302/status/1735085825577390555
Wed Dec 13 23:54:31 +0000 2023;1735085823245377565;"@Dennysiregar7 Yang menolak lockdown buanyaak yg paling berhasil adalah yg mengambil keputusan dg me pertimbangkan semua masukan dan data/fakta di lapangan… dia lah Jokowi… yg memberi masukan bukan hanya ganjar! Sorry yaa sorry yaaaa! Ambil bayaran mu Den…😂";0;0;0;1;in;1664918909903073282;1734873763148374199;Ziacantik82201;https://twitter.com/Ziacantik82201/status/1735085823245377565
Wed Dec 13 23:54:23 +0000 2023;1735085792207487073;"@KompasTV Tinggal dua pilihan ganjar atau anies";0;0;0;0;in;1260179404824567808;1734837477620523170;sumoburloff;https://twitter.com/sumoburloff/status/1735085792207487073
Wed Dec 13 23:54:23 +0000 2023;1735085789783244953;"@kiki_daliyo Setelah melihat penampilan Pak Ganjar dalam debat kemarin malam, keyakinan kami semakin menguat bahwa beliau adalah sosok yang paling layak untuk menjadi presiden. Keberanian, ketegasan, dan pemikiran yang matang adalah kualitas yang sangat penting dalam kepemimpinan.";0;0;0;0;in;1578522646907850755;1734900318176223597;Njjj585;https://twitter.com/Njjj585/status/1735085789783244953
Wed Dec 13 23:54:22 +0000 2023;1735085786390028610;"@ganjarpranowo @mohmahfudmd Pak Ganjar pasti bisa memimpin bangsa kitaa semakin maju";0;0;0;0;in;1681528289331118080;1734825872543346892;lauraaaraa;https://twitter.com/lauraaaraa/status/1735085786390028610
Wed Dec 13 23:54:22 +0000 2023;1735085786343891283;"@Melihat_Indo jawaban pak ganjar tuh tegas, sesua fakta dilapangan juga";0;0;0;0;in;786114675645812736;1734927939358400760;hiracet;https://twitter.com/hiracet/status/1735085786343891283
Wed Dec 13 23:54:21 +0000 2023;1735085783583973396;"@Nikmatul_Sg @ganjarpranowo Keren banget emang pak Ganjar mampu membina keluarga kecilnya hingga harmonis  banget.";0;0;0;0;in;1714194044170215424;1734821715614785767;AliandaVev81969;https://twitter.com/AliandaVev81969/status/1735085783583973396
Wed Dec 13 23:54:19 +0000 2023;1735085774218100776;"@Melihat_Indo Performa pak Ganjar sangat sempurna dan memukau audens, beliau dg karakter sabar dan lembut serta tenang mampu memancing audens untuk berdecak kagum akan paparannya 🤗🤗🤗";0;0;0;0;in;1701780576267894784;1734927939358400760;Maris1676297;https://twitter.com/Maris1676297/status/1735085774218100776
Wed Dec 13 23:54:18 +0000 2023;1735085768262201843;"@ganjarpranowo @mohmahfudmd Bismillah semoga komitmen yang bapak miliki bisa membuat sukses pak ganjar di pemilihan nanti🤲";0;0;0;1;in;1724988282021486592;1734825872543346892;CavaniZyr69902;https://twitter.com/CavaniZyr69902/status/1735085768262201843
Wed Dec 13 23:54:17 +0000 2023;1735085764461875564;"@Nikmatul_Sg @ganjarpranowo Keluarga ganjar mahfud ini memang keren sih ya";0;0;0;0;in;1683551153194168320;1734821715614785767;EVeronika48813;https://twitter.com/EVeronika48813/status/1735085764461875564
Wed Dec 13 23:54:13 +0000 2023;1735085747034894551;"@ch_chotimah2 @prabowo @gibran_tweet Intinya, keduanya adalah antitesa Jokowi.  Cuma Ganjar yang sejalan dg Jokowi utk Indonesia unggul 🤗🤟🤟🤟";0;0;0;1;in;1100047282731245568;1734942545573245013;HRMalik12;https://twitter.com/HRMalik12/status/1735085747034894551
Wed Dec 13 23:54:11 +0000 2023;1735085741691298237;"@Dennysiregar7 Pak ganjar tetap yang terbaik bakalan dukung terus pak ganjar pastinya";0;0;0;0;in;1630851115272245248;1734870709187527016;hidayatkurn6553;https://twitter.com/hidayatkurn6553/status/1735085741691298237
Wed Dec 13 23:54:10 +0000 2023;1735085735181767146;"@Melihat_Indo pak ganjar semua gagasan nya terbaik";0;0;0;0;in;1656176041340338176;1734927939358400760;bobby1028848795;https://twitter.com/bobby1028848795/status/1735085735181767146
Wed Dec 13 23:54:09 +0000 2023;1735085731994079505;"@Dennysiregar7 Yakinlah pak ganjar bisa membawa indonesia lebih maju dengan tangan beliau";0;0;0;0;in;1605103187890909184;1734873763148374199;KasitiWithlove;https://twitter.com/KasitiWithlove/status/1735085731994079505
Wed Dec 13 23:54:08 +0000 2023;1735085729771065605;"@Melihat_Indo Pak Ganjar emng the best";0;0;0;0;in;1720444450583818240;1734927939358400760;MoxleySaiz6455;https://twitter.com/MoxleySaiz6455/status/1735085729771065605
Wed Dec 13 23:54:05 +0000 2023;1735085714608714162;"serangan yang dilakukan Ganjar, mereka saling berdebat argumen dan pendapat yang berbeda-beda. Ini adalah bagian dari proses demokrasi yang seharusnya kita dukung dan hargai. Mari kita jaga sikap saling menghormati dan mendengarkan dengan";0;0;0;0;in;1683380961961193472;1735085714608714162;sekar_shabila;https://twitter.com/sekar_shabila/status/1735085714608714162
Wed Dec 13 23:54:03 +0000 2023;1735085708841525424;"@kawalimin @CaturYu28266504 @Cintada16 @ahmad_bellamy @doctor__fabre @ch_chotimah2 @AirinDatangLagi @03__nakula @dwioktariyadi @Edytawang @FayaAtika @Ganjar_Mahfud03 @seruanhl @ruhulanakgaul @YoudieBanser @NgkongRoses @alextham878 Imigran Yaman pembual nomor Wahid DKI dp 0% bual, no IMB utk reklamasi ternya hampir 1200 IMB baru keluar trs kemana dana 15% tax pengusaha setiap IMB keluar di pulau reklamasi yg di jaman Ahok jelas pertanggung jawabannya di jaman gub dungu imigran Yaman menguap kantong pribadi";1;1;1;1;in;2574046178;1734945628034338990;MaliqRidwane;https://twitter.com/MaliqRidwane/status/1735085708841525424
Wed Dec 13 23:54:01 +0000 2023;1735085696795500758;"Mas ganjar dan prof mahfud itu kuat banget sebetulnya. Tp ko ini medsos pd gak ngelirik mereka ya? Debat kmrn ga jelek juga gak sih? Potensi menang di Jateng, masih kuat sekali. Jgan salah!";0;0;0;0;in;589638805;1735085696795500758;imra_mursaid;https://twitter.com/imra_mursaid/status/1735085696795500758
Wed Dec 13 23:54:00 +0000 2023;1735085695537221928;"@Melihat_Indo Jelas ganjar terbaik lah  Penyampaian nya mudah di pahami rakyat  Dari pengalaman sudah ada dan rekam jejak pun bagus";0;0;0;0;in;1703064330336714752;1734927939358400760;air_jambu57875;https://twitter.com/air_jambu57875/status/1735085695537221928
Wed Dec 13 23:53:59 +0000 2023;1735085692081041466;"@Dennysiregar7 Sang penelpon itu saya yakin pasti pak Ganjar";0;0;0;0;in;1724258496802336768;1734873763148374199;AprilLia66438;https://twitter.com/AprilLia66438/status/1735085692081041466
Wed Dec 13 23:53:52 +0000 2023;1735085662381244696;"@Melihat_Indo Masih debat pertama saja sudah sangat jelas auranya, lanjutkan untuk debat2 selanjutnya Pak Ganjar";0;0;0;0;in;1701779928507895808;1734927939358400760;Bintang1861284;https://twitter.com/Bintang1861284/status/1735085662381244696
Wed Dec 13 23:53:49 +0000 2023;1735085647898317054;"@Melihat_Indo jelas sih pak ganjar yang paling oke diantara capres lainnya dalam debat ini";0;0;0;0;in;880395199926677504;1734927939358400760;skiwve;https://twitter.com/skiwve/status/1735085647898317054
Wed Dec 13 23:53:42 +0000 2023;1735085620735991950;"INGATLAH   Wahai Saudara Saudari se bangsa dan se Tanah air   Agar  NKRI dapat GANJARAN HIDAYAH BAROKAH dan IJIN dari Tuhan YME   Maka  Pilih lah Pak Ganjar.  Tuhan menyukai Capres yang LEGAL Konstitusional dg nomor ganjil 3";0;1;1;4;in;2549357702;1735085620735991950;sabar_setiabudi;https://twitter.com/sabar_setiabudi/status/1735085620735991950
Wed Dec 13 23:53:42 +0000 2023;1735085618340954244;"@bbahtiarr Tanggapan pak ganjar keren..  Pak wowo jawab begitu karena mungkin merasa dirinya sendiri pelaku pelanggaran HAM kali ya?";0;0;0;0;in;1730156450507534336;1734889202079449253;SitiA39161;https://twitter.com/SitiA39161/status/1735085618340954244
Wed Dec 13 23:53:38 +0000 2023;1735085603941970262;"@SahabatSaber Selamat Pagi Sobatku Mbak @SahabatSaber  Salam #TEGAR  TEMAN GANJAR 🤟🤟🤟";0;1;0;2;in;1617540746328014849;1735080496512876726;nono_pramono;https://twitter.com/nono_pramono/status/1735085603941970262
Wed Dec 13 23:53:29 +0000 2023;1735085564347797715;"@Melihat_Indo keren gagasan pak ganjar diucapkan dengan lantang";0;0;0;0;in;1656100253676998656;1734927939358400760;inenovel925;https://twitter.com/inenovel925/status/1735085564347797715
Wed Dec 13 23:53:19 +0000 2023;1735085523147051256;"@ganjarpranowo @mohmahfudmd Pak Ganjar dan Pak Mahfud tidak hanya mengatakan bahwa mereka akan memberantas korupsi, tetapi mereka menunjukkan bahwa itu adalah komitmen yang akan dijalankan.";0;0;0;0;in;767802724163264512;1734825872543346892;soocxs;https://twitter.com/soocxs/status/1735085523147051256
Wed Dec 13 23:53:17 +0000 2023;1735085512015413592;"@Dennysiregar7 Pokonya kinerja pak ganjar ga usah di ragukan lagi udah sat set ga banyak omong juga";0;0;0;0;in;1677606118452002816;1734873763148374199;Bucin_77;https://twitter.com/Bucin_77/status/1735085512015413592
Wed Dec 13 23:53:12 +0000 2023;1735085494722289743;"@Melihat_Indo emang pak ganjar sih yang kalem dan sejuk gak emosian";0;0;0;0;in;785915141204226048;1734927939358400760;malaixs;https://twitter.com/malaixs/status/1735085494722289743
Wed Dec 13 23:53:10 +0000 2023;1735085486291784007;"@YudhaShanny2 Berarti Kalbar mendukung dan berharap seperti Jateng sebagai propinsi UMP paling rendah dan berhasil dimiskinkan Ganjar";1;0;0;2;in;3188368159;1734926933023223930;erizalbnp;https://twitter.com/erizalbnp/status/1735085486291784007
Wed Dec 13 23:53:10 +0000 2023;1735085483292774561;"@Gus_Raharjo Makin gk ragu pilih org baik kyk ganjar mahfud";0;0;0;0;in;1683005921512001536;1734847049743618215;IlseDelmy98124;https://twitter.com/IlseDelmy98124/status/1735085483292774561
Wed Dec 13 23:53:06 +0000 2023;1735085468293754987;"Ganjar-Mahfud diharapkan dapat menginspirasi pemuda untuk berkontribusi dalam pembangunan SDM Indonesia. @koorumiw  GanjarPranowo Presiden2024 https://t.co/LraHIGhzRP";0;0;0;0;in;1686229401745408000;1735085468293754987;RIndrawan7;https://twitter.com/RIndrawan7/status/1735085468293754987
Wed Dec 13 23:53:05 +0000 2023;1735085465613828260;"@ekokuntadhi1 Pendukung om wowo bisanya nyebar2 hoax  Kenapa harus malu jelas2 intregitas pak ganjar paling tinggi";0;0;0;0;in;1703064330336714752;1734893323553493337;air_jambu57875;https://twitter.com/air_jambu57875/status/1735085465613828260
