created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 23:56:18 +0000 2023;1735086272610464146;"@panca66 Apapun yg dibawa anies itu sebagai bukti bahwa penagakan hukum pada rezim ini bermasalah, itu sunstansinya… pak Anies tidak menyerang pak Prabowo, kok prabowo baper bingit merasa dia petahana?… kan lucu kalian semua hahaha… jg prabowo dan pendukungnya terjebak sendiri";0;2;0;13;in;72007047;1735078631049928994;bungdree;https://twitter.com/bungdree/status/1735086272610464146
Wed Dec 13 23:56:09 +0000 2023;1735086235750940943;"@Chaves1305 @prabowo Food Estate berapa dan apa saja kerugiannya? Itu Kerja opo ngibul? Mana sebanding prestasi seperti JIS mau dibilang ngibul? Pokoknya positif yang banget pidato dan kerja non baperan tahukan?";0;0;0;2;in;1559200451630751745;1734788232049762684;bettahalfmoon09;https://twitter.com/bettahalfmoon09/status/1735086235750940943
Wed Dec 13 23:56:07 +0000 2023;1735086226305376719;"Relawan Prabowo-Gibran luncurkan "Cita-cita Penerus Negeri" https://t.co/VrhiMbqKbd";0;1;0;0;in;18071520;1735086226305376719;antaranews;https://twitter.com/antaranews/status/1735086226305376719
Wed Dec 13 23:56:01 +0000 2023;1735086203186384914;"@tvOneNews Prabowo punya beban masa lalu";0;0;0;0;in;1709337295373930496;1734856541176803833;rendranugroho__;https://twitter.com/rendranugroho__/status/1735086203186384914
Wed Dec 13 23:55:57 +0000 2023;1735086183624171706;"@Resty_J_Cayah @Dahnilanzar @prabowo sumpah ini jahat banget komplotan yg provokasi prabowo utk maju lagi. prabowo dg naifnya percaya dg gerombolan itu, menuruti semua kemauan mrk, tmsk permintaan utk mengkianati org2 yg dulu memilihnya.  menjelang maghrib, prabowo baru disokong. itu pun dititipi bocil dongo. tega.";3;1;6;51;in;153369068;1734905784788721830;roymz_13;https://twitter.com/roymz_13/status/1735086183624171706
Wed Dec 13 23:55:56 +0000 2023;1735086182047035728;"@puyika @hendrsunndr @tempodotco @prabowo Yaa kata elu";0;0;0;0;in;2453204732;1734864375461331415;KrupukMr;https://twitter.com/KrupukMr/status/1735086182047035728
Wed Dec 13 23:55:53 +0000 2023;1735086166842728596;"Masa Messi pilih @prabowo - Ronaldo pilih siapa ? Gempa pengamat Anis prabowo iris Bella oposisi https://t.co/k7LQ1vfaog";0;0;1;1;in;1641992315089862658;1735086166842728596;KITA_1indonesia;https://twitter.com/KITA_1indonesia/status/1735086166842728596
Wed Dec 13 23:55:49 +0000 2023;1735086151176945915;"@tempodotco Pak Prabowo sangat di sukai oleh ibu ibu karena goyang gemoy nyaa";0;0;0;0;in;1722569644022845440;1734823360935461087;userpejuang;https://twitter.com/userpejuang/status/1735086151176945915
Wed Dec 13 23:55:48 +0000 2023;1735086148920496552;"@jansen_jsp @prabowo Pak Prabowo itu sudah tahu jika pak Anis pernah ngomong jika pak Prabowo maju pak Anis tidak akan maju mencalonkan,tetapi nyatanya berhadapan juga,siapapun itu tentu ada sedikit emosi,hanya pak Prabowo melihat keadaan.";0;0;0;0;in;1647144338038882304;1734804153854255203;Nurhadi06842723;https://twitter.com/Nurhadi06842723/status/1735086148920496552
Wed Dec 13 23:55:45 +0000 2023;1735086132952744270;"@icikiwir_08 @mpoklela7 @OppungTp @ganjarpranowo @PDI_Perjuangan Itu hanya krn kamu  menghendaki seorang pelanggar HAM spt ayah @Prabowo menjadi Capres, kan ? Padahal akan ada bahaya besar bagi bangsa ini jika dia terpilih.";0;0;0;0;in;1460497422413549571;1734921101233578483;MikaelMarut1;https://twitter.com/MikaelMarut1/status/1735086132952744270
Wed Dec 13 23:55:37 +0000 2023;1735086102141444597;"@msaid_didu @prabowo emang miskin etika dah. etika hukum, etika pribadi";0;0;0;0;in;1071757080598441984;1734858923008803160;iswara_gandi;https://twitter.com/iswara_gandi/status/1735086102141444597
Wed Dec 13 23:55:40 +0000 2023;1735086113524732008;"@VIVAcoid Media comberan memang tergantung siapa yg bayar...buzer yg disurpei ya iyalah coba tanya saya prabowo manusia paling tdk jujur didunia lihat ini Hai Viva tolol https://t.co/s9yY3w7SYW";0;0;0;0;in;853403038685339648;1734968820429942968;1968Hanung;https://twitter.com/1968Hanung/status/1735086113524732008
Wed Dec 13 23:55:42 +0000 2023;1735086122068480366;"Bocah totol suruh pasang gambar Prabowo malah pasang gambar Anies..awas nanti lu dapat sp 1 lu di pecat..";0;0;0;1;in;1693174289028247552;1735086122068480366;oppahade_;https://twitter.com/oppahade_/status/1735086122068480366
Wed Dec 13 23:55:37 +0000 2023;1735086099901694271;"@Dennysiregar7 Prabowo cuma pengen jadi presiden ...  Kudeta dah pernah, nyalon bola balik .. sayang emang bukan rejeki dia dan keluarga nya, semesta emang gak setuju aja";0;0;0;0;in;151346784;1734798797715447927;raja_pasar;https://twitter.com/raja_pasar/status/1735086099901694271
Wed Dec 13 23:55:35 +0000 2023;1735086094608396654;"@andre_rosiade Lupa sejarah atau ang yang kurang nutrisi,, Sudah jelas Prabowo tidak membantah ketika pak Anies mengatakan Prabowo bergabung dengan pemerintah hanya tidak ingin bisnis nya ngadat,,. Ini baru terjadi di pilpres tahun 2019 tuan Andre yang bongak,,  Kok jadi partai pelawak klen ini";0;0;0;1;in;1342125475741618180;1734877359218807227;jiwa_ke;https://twitter.com/jiwa_ke/status/1735086094608396654
Wed Dec 13 23:55:32 +0000 2023;1735086080083538327;"@DahonoB @zy_zy_its_me Iyah benar, dan Jokowi yg mengalahkan Prabowo 2x. Seandainya 2014 Jokowi tidak maju nyapres, pasti Prabowo yg jdi Presiden.";0;1;0;1;in;1153250448;1734872270706008124;yudd7;https://twitter.com/yudd7/status/1735086080083538327
Wed Dec 13 23:55:27 +0000 2023;1735086057270767962;"@Metro_TV @prabowo @aniesbaswedan Gak capres, gk cawapres ternyata sama aja haduhhh";0;0;0;0;in;1722986781354999808;1734779601824764355;RezaAmirsy54598;https://twitter.com/RezaAmirsy54598/status/1735086057270767962
Wed Dec 13 23:55:25 +0000 2023;1735086050383724824;"@abu_waras @ridwankamil Kang @ridwankamil pada saat debat di KPU, sengaja gak pake meja karena dikhawatirkan pecah mejanya di gebrak prabowo, makanya KPU sangat wanti2 kejadian itu";0;0;0;1;in;1118777842270031873;1734941036567531957;ading96918119;https://twitter.com/ading96918119/status/1735086050383724824
Wed Dec 13 23:55:25 +0000 2023;1735086050119487968;"@zy_zy_its_me Prabowo layak mendapatkan itu. Sepertinya sih gitu";0;0;0;0;in;1520394562837291009;1734872270706008124;Miznanaksholeh;https://twitter.com/Miznanaksholeh/status/1735086050119487968
Wed Dec 13 23:55:25 +0000 2023;1735086049637142730;"@PartaiSocmed @aniesbaswedan @prabowo Taik https://t.co/SvNNQL0Bb4";0;0;0;0;in;1709902995289505792;1734926880015601827;teukum585;https://twitter.com/teukum585/status/1735086049637142730
Wed Dec 13 23:55:20 +0000 2023;1735086028871090622;"@andre_rosiade Tertib ya, para pendukung Prabowo bisa salaman dgn leluasa.Kalau yg hadir tidak banyak memang mudah mengaturnya agar tidak perlu berdesak2an. Beda banget dengan Anies yg selalu dikerubuti sampai  untuk jalan pun beliau susah.Semoga Anies selalu dilIindungiNYA. AMIN,AMIN,AMIN";0;0;0;2;in;911573057243713536;1734807994284806570;y_yumnan;https://twitter.com/y_yumnan/status/1735086028871090622
Wed Dec 13 23:55:18 +0000 2023;1735086022990672006;"@Chaves1305 @prabowo Kerjaaa? tukang garap singkong pake dana trilyunan ??? 🤣🤣😅🤣🤣🫠🤣🤣😆😅😅😅😅🤣🤣🤣🥱🥱🥱🥱";0;0;0;1;in;4603057002;1734788232049762684;antysuriyadi;https://twitter.com/antysuriyadi/status/1735086022990672006
Wed Dec 13 23:55:16 +0000 2023;1735086014241403247;"@Metro_TV @prabowo @aniesbaswedan Yaampun kok gitu hmm";0;0;0;0;in;1733670201542258688;1734779601824764355;yutiwe7;https://twitter.com/yutiwe7/status/1735086014241403247
Wed Dec 13 23:55:15 +0000 2023;1735086010818806201;"@ajengcute16__ Naaahhh kan tujuan utamanya itu, 2019 pasca kalah pun ngemis ke jokowi tapi yang di tawari masuk kabinet cuma prabowo dan sandiaga.";0;0;0;0;in;1290461423420743680;1734877134534083020;taufikh22324486;https://twitter.com/taufikh22324486/status/1735086010818806201
Wed Dec 13 23:55:15 +0000 2023;1735086009174622513;"@jansen_jsp @prabowo Kok kalian tega sekali ya mengkerdilkan tugas pemimpin. Coba deh abang lihat video-video Gibran ketika sedang beraksi dalam kapasitas pemimpin. Ketika ditanya jawabnya bagaimana??? Mosok iya mental seperti itu disuruh jadi pemimpin negara. Lah emang job desc pemimpin tuh ngapain?";0;0;0;0;in;260785646;1734804153854255203;meng_geulis;https://twitter.com/meng_geulis/status/1735086009174622513
Wed Dec 13 23:55:02 +0000 2023;1735085956078989613;"@Hansens05 nanti dunia poling di tlp sang jendral 7  minggu depan muncul lagi hasil poling  kayak gini 1 anies             18℅ 2 prabowo      69℅ 3 ganjar            12℅";0;0;0;0;in;1651537552288129024;1734850037870686460;ZenLbf69945;https://twitter.com/ZenLbf69945/status/1735085956078989613
Wed Dec 13 23:55:02 +0000 2023;1735085955869184371;"@VIVAcoid Nggak habis-habis bedaknya.. semua capres jujur. Mungkin karena Prabowo malah terlihat bodoh kalah berargumentasi, terus menstigma calon lain nggak jujur";0;0;0;2;in;1136467266;1734968820429942968;LutfiElFatih;https://twitter.com/LutfiElFatih/status/1735085955869184371
Wed Dec 13 23:54:58 +0000 2023;1735085938970411501;"@Gunto_Jaya9 @ch_chotimah2 @prabowo @gibran_tweet Asal ah, jgn sudah bakal berbagai sumberdaya tapi masih seret ,ga trmbus2 50 persen";0;0;0;0;in;1494870078076375040;1734942545573245013;Robbygseb;https://twitter.com/Robbygseb/status/1735085938970411501
Wed Dec 13 23:54:57 +0000 2023;1735085935052857364;"Kayaknya debat pertama gak ada visi misi deh ! Apa lagi 02 - klo debat ke 2 malah joget awas yah!!! Tak colek tuh 🐦  Gempa pengamat Anis prabowo iris Bella oposisi https://t.co/AZElgbiNDO";0;0;0;0;in;1641992315089862658;1735085935052857364;KITA_1indonesia;https://twitter.com/KITA_1indonesia/status/1735085935052857364
Wed Dec 13 23:54:55 +0000 2023;1735085924999205056;"@Gerindra @prabowo Yang jadi presiden dia periode barusan lupa sejarah dong";0;0;0;0;in;705632240101826560;1734845979982282922;ellitesquad;https://twitter.com/ellitesquad/status/1735085924999205056
Wed Dec 13 23:54:54 +0000 2023;1735085922784559266;"@zy_zy_its_me Berarti ada 2 kemungkinan :  1. Prabowo tak memiliki kemajuan (tertinggal).. 2. Prabowo mudah di tipu..   2 kemungkinan ini membuat tak layak jadi Presiden..   Politik itu kepentingan.. klo ngga penting bagi rival ya di tinggal donk.";0;0;0;0;in;1394336289147609088;1734872270706008124;israelterkutuk;https://twitter.com/israelterkutuk/status/1735085922784559266
Wed Dec 13 23:54:52 +0000 2023;1735085912407839162;"@geloraco pak Prabowo suka ngadi ngadi, kasih data dulu pak";0;0;0;0;in;1720828241882062849;1734766003144601989;NellyOwsle1713;https://twitter.com/NellyOwsle1713/status/1735085912407839162
Wed Dec 13 23:54:47 +0000 2023;1735085891243344338;"anies sm prabowo ni ibarat akademisi vs praktisi";0;0;0;0;in;1147419261561761792;1735085891243344338;mrifqiaa1;https://twitter.com/mrifqiaa1/status/1735085891243344338
Wed Dec 13 23:54:44 +0000 2023;1735085879574897129;"@fathan_daulay @PartaiSocmed @aniesbaswedan @prabowo kalo ngubah syarat umur ada MK yang mutusin. kalo ini? emang bole seberbahahay itu 😙";0;3;0;3;in;149835325;1734926880015601827;Buyung__;https://twitter.com/Buyung__/status/1735085879574897129
Wed Dec 13 23:54:44 +0000 2023;1735085879390343317;"info slot gacor hari ini kamis PARIS88  https://t.co/nN3BGXWooP  Gempa Innalillahi Irish Bella Prabowo https://t.co/Xbwdr7XD5E";0;0;0;0;in;542292157;1735085384059834668;SlotGacorM3;https://twitter.com/SlotGacorM3/status/1735085879390343317
Wed Dec 13 23:54:44 +0000 2023;1735085879029604512;"@gghhjjkk580dr0 @_riverheaven @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @psi_id @partaigeloraid @GunRomli @watsitoyaaa @alisyarief Pasangan no 2 tidak menguasai masalah rakyat, termasuk masalah dalam bentuk pertanyaan. Marah didulukan dan mengolok olok capres yang lainnya bila tidak mampu menjawab pertanyaan dan ditampilkan di depan publik. Sungguh tidak elok sebagai calon kepala Negara.  Model gini ? ⛔";0;0;0;0;in;1629815240790773760;1734748926597840912;1973Suharjito;https://twitter.com/1973Suharjito/status/1735085879029604512
Wed Dec 13 23:54:42 +0000 2023;1735085872318714052;"@Gerindra @prabowo Pak Bowo sungguh super jenius";0;0;0;0;in;1721776247091646464;1734721044194480369;Rianrianrt;https://twitter.com/Rianrianrt/status/1735085872318714052
Wed Dec 13 23:54:42 +0000 2023;1735085869059731524;"Pak Prabowo harus Bangga Gerindra menang di pilkada DKI 2017, dan itu sulit  terulang lagi.";0;0;0;1;in;1650885017353207809;1735085869059731524;yazidmfd;https://twitter.com/yazidmfd/status/1735085869059731524
Wed Dec 13 23:54:40 +0000 2023;1735085864102043994;"@MhdBambaNgPragO @ARHarisMP @AndreasSolusi @yunartowijaya @prabowo @Gerindra @Puspen_TNI @fadlizon Mungkin yg bisa jwb si @budimandjatmiko  🤭🤭🤭🤭";0;0;0;0;in;864212965;1681362745495805952;saya_cebongers;https://twitter.com/saya_cebongers/status/1735085864102043994
Wed Dec 13 23:54:30 +0000 2023;1735085819432722839;"@PartaiSocmed @aniesbaswedan @prabowo Awas nanti kalo survey kalah, terus blunder ngomong bisa di bawa pasukan real madrid berjuta juta";0;0;0;0;in;895629498791542784;1734926880015601827;strayyyy__;https://twitter.com/strayyyy__/status/1735085819432722839
Wed Dec 13 23:54:26 +0000 2023;1735085801237831930;"@tvOneNews Pak prabowo gantengnya melebihi pata raja";0;0;0;0;in;1722569644022845440;1734810670431092833;userpejuang;https://twitter.com/userpejuang/status/1735085801237831930
Wed Dec 13 23:54:25 +0000 2023;1735085799392350399;"@Fahrihamzah Jejak digital itu g bakal lupa lihat dong pengakuannya yg jujur ( Prabowo) di acara tv itu bukti jd g usah cari alasan apapun";0;0;0;0;in;1029966252335222784;1734950579724812528;DwiHarjoko9;https://twitter.com/DwiHarjoko9/status/1735085799392350399
Wed Dec 13 23:54:24 +0000 2023;1735085794405290216;"@RidNgemil @Nightingaler02 @Ndons_Back @99propaganda @bengkeldodo @AditBandit234 @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @Alie_Fahnoor @AndreasSolusi @prabowo Kak, yg dipermasalahkn di atas itu ucapan klo korban adl pendukung p.prabowo. kalimat itu menggiring opini utk menyalahkan p.prabowo atas kematian korban. Maaf ya kalo aku salah 🙏";0;0;0;2;in;1402563950206611462;1734832168676086207;kanziadza;https://twitter.com/kanziadza/status/1735085794405290216
Wed Dec 13 23:54:24 +0000 2023;1735085793029546183;"@BinNuh_ Kata pendukungnya Prabowo pilihannya pos Indo";0;0;0;0;in;1004140239302979584;1734946731983532128;Rifai03751150;https://twitter.com/Rifai03751150/status/1735085793029546183
Wed Dec 13 23:54:18 +0000 2023;1735085767876378912;"@RoyZemar @xquitavee @prabowo Mau menyakiti bagaimana wong dirinya aja ga bisa kasih jawaban yg jelas";0;0;0;1;in;70669168;1734898914145501502;decarlieracing;https://twitter.com/decarlieracing/status/1735085767876378912
Wed Dec 13 23:54:17 +0000 2023;1735085763719770499;"@Metro_TV @prabowo @aniesbaswedan Tensi nya pasti lagi naik tuh wkwkw";0;0;0;0;in;1706886426112253952;1734779601824764355;xcimin133739;https://twitter.com/xcimin133739/status/1735085763719770499
Wed Dec 13 23:54:13 +0000 2023;1735085747034894551;"@ch_chotimah2 @prabowo @gibran_tweet Intinya, keduanya adalah antitesa Jokowi.  Cuma Ganjar yang sejalan dg Jokowi utk Indonesia unggul 🤗🤟🤟🤟";0;0;0;1;in;1100047282731245568;1734942545573245013;HRMalik12;https://twitter.com/HRMalik12/status/1735085747034894551
Wed Dec 13 23:54:14 +0000 2023;1735085752952799560;"Setelah Prabowo bergabung Jokowi apakah polarisasi itu hilang?? Tidak.";0;0;0;1;in;1240820740569436160;1735085752952799560;LumbaXenna;https://twitter.com/LumbaXenna/status/1735085752952799560
Wed Dec 13 23:54:16 +0000 2023;1735085762570592373;"@Gerindra @prabowo Sejarah apa yg dilupakan Anies. https://t.co/MlQ4CNFY85";1;0;0;1;in;1273936995467718656;1734845979982282922;windrh1;https://twitter.com/windrh1/status/1735085762570592373
Wed Dec 13 23:54:08 +0000 2023;1735085727413919990;"Karena performa debat @prabowo buruk, timnya terpaksa memanipulasi persepsi masyarakat dengan mengerahkan banyak pengamat abal-abal untuk mengatakan sebaliknya: memuji-muji Prabowo.  #DebatCapres #DebatCapres2023 #debatcapres2024 #WakandaNoMore";0;0;0;1;in;508341339;1735085727413919990;sasbudiarjo;https://twitter.com/sasbudiarjo/status/1735085727413919990
Wed Dec 13 23:54:08 +0000 2023;1735085726063321375;"@PartaiSocmed @prabowo Lah jualan gimana, itu bapak ya ada disitu. Bapaknya punya harapan ke Anies agar kasus kematian anaknya diselesaikan.";0;0;0;0;in;996748753;1734976739812761879;Ismansandira;https://twitter.com/Ismansandira/status/1735085726063321375
Wed Dec 13 23:54:04 +0000 2023;1735085711790129466;"@MukomukoRa @panca66 @prabowo balas budi????🤭🤭 https://t.co/ZNWNn7StR6";0;0;0;6;in;1617792366458601472;1735078631049928994;GucianoVabio;https://twitter.com/GucianoVabio/status/1735085711790129466
Wed Dec 13 23:54:04 +0000 2023;1735085710007517643;"@tempodotco @prabowo Kami juga bukan anak kecil hei bowo, yang bisa anda bodohi dengan gimik joget, pasangan anda yg dungu hasil haram putusan MK.";0;0;0;2;in;892616880493445120;1734864375461331415;Ridwansswanto;https://twitter.com/Ridwansswanto/status/1735085710007517643
Wed Dec 13 23:54:02 +0000 2023;1735085702004748739;"@GheaJhanaLie7 @prabowo INSYA ALLAH BIQODRATILLAH ANIES-MUHAIMIN PRESIDEN RI 2024-2029, AAMIIINNNNN ALLAHUMMA AAMIIINNNNN,,,,";0;0;0;0;in;1613083576572207110;1734858741588402590;ArtonArton6;https://twitter.com/ArtonArton6/status/1735085702004748739
Wed Dec 13 23:53:57 +0000 2023;1735085682656424382;"Yang ngejelekin prabowo di sini, jdi penasaran wktu pilpres kemaren milihnya apa?";0;1;0;0;in;2395991486;1735085682656424382;Irineym;https://twitter.com/Irineym/status/1735085682656424382
Wed Dec 13 23:53:49 +0000 2023;1735085649315942752;"@jansen_jsp @prabowo Dalam keadaan terdesak dengan argumen mestinya tetap tenang, sabar dan fokus tapi yang gua ligat pa prabowo malah emosi, kan g baik calon pemimpin emosian. Ogah memilih lagi kapok ditinggalin";0;0;0;0;in;3810488593;1734804153854255203;engkoskoswara65;https://twitter.com/engkoskoswara65/status/1735085649315942752
Wed Dec 13 23:53:48 +0000 2023;1735085642541859101;"@ajengcute16__ Jujur juga....  Sesuai kata Pa Prabowo kmaren";0;0;0;0;in;1682032311028846592;1734877134534083020;ends7777777;https://twitter.com/ends7777777/status/1735085642541859101
Wed Dec 13 23:53:46 +0000 2023;1735085635470541074;"@Chaves1305 @boodmynded24 @prabowo Musti belajar lagi ya..... Singapore sdh dr th 2019 mendukung Prabowo Jadi ada apa ? Itu pertanyaan nya";0;0;0;1;in;3314130536;1734788232049762684;DarusHeru;https://twitter.com/DarusHeru/status/1735085635470541074
Wed Dec 13 23:53:46 +0000 2023;1735085634426188235;"@jansen_jsp @prabowo Alasan Gibran diusung sebagai Cawapres, karena Prabowo udah apatis terhadap rakyat Indonesia. Prabowo yang dulu saya coblos dua kali itu, kalau debat bawa data. Dua kali dia kalah, sehingga dia percaya semua rakyat seneng diplanga-plongoin.";0;1;0;0;in;260785646;1734804153854255203;meng_geulis;https://twitter.com/meng_geulis/status/1735085634426188235
